827.09589	526116	
827.10413	500154	
827.11243	490457	
827.12073	477758	
827.12897	470807	
827.13727	475136	
827.14557	454360	
827.15387	475649	
827.16211	468425	
827.17041	462270	
827.17871	472950	
827.18701	464911	
827.19525	464109	
827.20355	451335	
827.21185	457120	
827.22009	456056	
827.22839	466057	
827.23669	453787	
827.245	454078	
827.25323	440081	
827.26154	436976	
827.26984	463054	
827.27808	446708	
827.28638	437581	
827.29468	431904	
827.30292	441340	
827.31122	430897	
827.31952	441687	
827.32776	421824	
827.33606	434046	
827.34436	424485	
827.35266	428321	
827.3609	441214	
827.3692	426653	
827.3775	429610	
827.38574	413972	
827.39404	413450	
827.40234	437840	
827.41058	423547	
827.41888	444825	
827.42719	420584	
827.43542	434156	
827.44373	413622	
827.45203	419323	
827.46027	423337	
827.46857	418058	
827.47687	438807	
827.48511	441818	
827.49341	426264	
827.50165	431098	
827.50995	422906	
827.51825	435651	
827.52649	419039	
827.53479	437433	
827.54309	419335	
827.55133	427434	
827.55963	428761	
827.56793	425936	
827.57617	425752	
827.58447	446096	
827.59271	424478	
827.60101	427526	
827.60931	428659	
827.61755	426843	
827.62585	411108	
827.63409	418920	
827.6424	423366	
827.6507	406189	
827.65894	394799	
827.66724	411241	
827.67548	397128	
827.68378	404935	
827.69208	406910	
827.70032	406759	
827.70862	403433	
827.71686	402957	
827.72516	431690	
827.73346	416712	
827.7417	415260	
827.75	397099	
827.75824	401366	
827.76654	385067	
827.77484	402224	
827.78308	387050	
827.79138	388738	
827.79962	383371	
827.80792	384174	
827.81616	370336	
827.82446	378120	
827.83276	384309	
827.841	371470	
827.8493	375021	
827.85754	379928	
827.86584	359053	
827.87408	375327	
827.88239	366086	
827.89063	348459	
827.89893	358364	
827.90717	354018	
827.91547	344361	
827.92377	354031	
827.93201	356288	
827.94031	345227	
827.94855	349714	
827.95685	340782	
827.96509	353583	
827.97339	333506	
827.98163	341662	
827.98993	348954	
827.99817	356510	
828.00647	350447	
828.01471	364420	
828.02301	354711	
828.03125	360111	
828.03955	355051	
828.04779	360621	
828.05609	363315	
828.06433	378107	
828.07263	358876	
828.08087	366797	
828.08917	362082	
828.09741	359419	
828.10571	376133	
828.11395	370014	
828.12225	364284	
828.13049	379346	
828.13879	358696	
828.14703	377740	
828.15533	365117	
828.16357	367024	
828.17188	363419	
828.18011	369644	
828.18842	368577	
828.19666	376852	
828.20496	362118	
828.2132	374639	
