173.671616	8535.000000	9752.000000	9666.000000	8446.000000	8955.000000	7294.000000	7214.000000	7567.000000	8189.000000	7475.000000	8620.000000	8527.000000	8529.000000	9513.000000	9064.000000	7925.000000	8024.000000	8113.000000	8287.000000	8291.000000	9245.000000	9280.000000	8489.000000	9150.000000	8550.000000
173.801880	9306.000000	10910.000000	10676.000000	9186.000000	9675.000000	7729.000000	7592.000000	8152.000000	8951.000000	7975.000000	9509.000000	9318.000000	9304.000000	10591.000000	10030.000000	8544.000000	8785.000000	8849.000000	9081.000000	9036.000000	10120.000000	10214.000000	9346.000000	10164.000000	9380.000000
173.932159	9666.000000	11481.000000	11154.000000	9640.000000	10140.000000	8004.000000	7955.000000	8461.000000	9355.000000	8285.000000	9939.000000	9640.000000	9757.000000	11102.000000	10526.000000	8859.000000	9220.000000	9281.000000	9489.000000	9528.000000	10550.000000	10721.000000	9702.000000	10691.000000	9862.000000
174.062439	10712.000000	12587.000000	12095.000000	10672.000000	11273.000000	9018.000000	8958.000000	9626.000000	10602.000000	9543.000000	11194.000000	10953.000000	10947.000000	12537.000000	11895.000000	10038.000000	10473.000000	10455.000000	10634.000000	10704.000000	11736.000000	11948.000000	10992.000000	12053.000000	11046.000000
174.192734	13232.000000	15082.000000	13833.000000	13423.000000	13871.000000	12299.000000	12305.000000	13134.000000	13797.000000	13050.000000	14144.000000	14060.000000	14006.000000	15686.000000	14802.000000	13107.000000	13909.000000	13585.000000	13389.000000	13731.000000	14298.000000	15222.000000	13874.000000	14989.000000	13781.000000
174.323013	20470.000000	23175.000000	20133.000000	20354.000000	21068.000000	20046.000000	19862.000000	20964.000000	21431.000000	20590.000000	22414.000000	22303.000000	21713.000000	24139.000000	22538.000000	20991.000000	21894.000000	21198.000000	20086.000000	21114.000000	22767.000000	24711.000000	21897.000000	23755.000000	21548.000000
174.453293	19992.000000	22922.000000	20009.000000	20022.000000	20620.000000	19505.000000	19263.000000	20349.000000	20754.000000	20010.000000	22029.000000	21800.000000	21202.000000	23718.000000	22239.000000	20555.000000	21440.000000	20655.000000	19634.000000	20708.000000	22217.000000	24061.000000	21598.000000	23518.000000	21175.000000
174.583588	21002.000000	24159.000000	21362.000000	20856.000000	21600.000000	19332.000000	18954.000000	20499.000000	21349.000000	20069.000000	22761.000000	22634.000000	21841.000000	24871.000000	23503.000000	20741.000000	22039.000000	21088.000000	20548.000000	21493.000000	23418.000000	25155.000000	22504.000000	24858.000000	22172.000000
174.713882	15191.000000	16951.000000	15626.000000	14941.000000	15487.000000	13792.000000	13405.000000	14498.000000	14962.000000	14153.000000	16202.000000	15955.000000	15428.000000	17337.000000	16443.000000	14998.000000	15576.000000	14820.000000	14594.000000	15213.000000	16730.000000	17684.000000	16099.000000	17519.000000	16044.000000
174.844177	11902.000000	13238.000000	13167.000000	11575.000000	12141.000000	9556.000000	9368.000000	10267.000000	11101.000000	10002.000000	12179.000000	11998.000000	11532.000000	13254.000000	12803.000000	11018.000000	11385.000000	11059.000000	11284.000000	11672.000000	12661.000000	12842.000000	11968.000000	13208.000000	12187.000000
