827.09589	537101	
827.10413	501784	
827.11243	489223	
827.12073	485624	
827.12897	481049	
827.13727	487545	
827.14557	465405	
827.15387	478129	
827.16211	479599	
827.17041	480543	
827.17871	496425	
827.18701	490189	
827.19525	491094	
827.20355	475488	
827.21185	475644	
827.22009	480708	
827.22839	495697	
827.23669	482485	
827.245	471811	
827.25323	448375	
827.26154	438413	
827.26984	461684	
827.27808	449765	
827.28638	434512	
827.29468	429431	
827.30292	436901	
827.31122	431822	
827.31952	446165	
827.32776	434004	
827.33606	437744	
827.34436	432412	
827.35266	436849	
827.3609	447840	
827.3692	437150	
827.3775	446025	
827.38574	441299	
827.39404	442751	
827.40234	457030	
827.41058	429371	
827.41888	441486	
827.42719	421204	
827.43542	437896	
827.44373	417461	
827.45203	429119	
827.46027	430481	
827.46857	423882	
827.47687	442516	
827.48511	445017	
827.49341	434717	
827.50165	444057	
827.50995	436158	
827.51825	447050	
827.52649	431033	
827.53479	447655	
827.54309	434263	
827.55133	438047	
827.55963	437266	
827.56793	432806	
827.57617	431572	
827.58447	445433	
827.59271	427972	
827.60101	440493	
827.60931	441768	
827.61755	436734	
827.62585	413237	
827.63409	423873	
827.6424	446315	
827.6507	430695	
827.65894	413783	
827.66724	436428	
827.67548	423737	
827.68378	424098	
827.69208	421363	
827.70032	421859	
827.70862	416796	
827.71686	411176	
827.72516	437568	
827.73346	417648	
827.7417	421169	
827.75	409768	
827.75824	408981	
827.76654	393867	
827.77484	408818	
827.78308	401423	
827.79138	399358	
827.79962	389100	
827.80792	396464	
827.81616	379349	
827.82446	392091	
827.83276	392682	
827.841	371836	
827.8493	371679	
827.85754	371427	
827.86584	347108	
827.87408	359731	
827.88239	356778	
827.89063	348045	
827.89893	364871	
827.90717	361259	
827.91547	352393	
827.92377	350885	
827.93201	356492	
827.94031	345662	
827.94855	353452	
827.95685	342807	
827.96509	352800	
827.97339	334804	
827.98163	335986	
827.98993	347781	
827.99817	365102	
828.00647	351035	
828.01471	363281	
828.02301	343076	
828.03125	348486	
828.03955	343469	
828.04779	360232	
828.05609	369843	
828.06433	389458	
828.07263	361005	
828.08087	365098	
828.08917	363723	
828.09741	366120	
828.10571	380297	
828.11395	369942	
828.12225	364553	
828.13049	396961	
828.13879	372933	
828.14703	388557	
828.15533	375217	
828.16357	380205	
828.17188	374298	
828.18011	379922	
828.18842	382064	
828.19666	385466	
828.20496	378756	
828.2132	387490	
828.2215	399473	
828.22974	391296	
828.23804	403380	
828.24628	416665	
828.25452	399251	
828.26282	398715	
828.27106	401257	
828.27936	376176	
828.2876	376704	
828.2959	395101	
828.30414	375780	
828.31244	407334	
828.32068	384069	
828.32898	384458	
828.33722	409164	
828.34546	382934	
828.35376	392708	
828.362	392558	
828.3703	388279	
828.37854	384360	
828.38684	384442	
828.39508	383869	
828.40332	382848	
828.41162	382075	
828.41986	377050	
828.42816	386241	
828.4364	394713	
828.44464	397946	
828.45294	380758	
828.46118	387483	
828.46948	381309	
828.47772	393933	
828.48602	402952	
828.49426	394979	
828.5025	387610	
828.5108	391696	
828.51904	384302	
828.52728	390786	
828.53558	393456	
828.54382	409960	
828.55212	378881	
828.56036	394728	
828.5686	419918	
828.5769	411836	
828.58514	396012	
828.59344	388832	
828.60168	402875	
828.60992	403455	
828.61823	385208	
828.62646	382917	
828.6347	399397	
828.64301	387492	
828.65125	374477	
828.65948	384711	
828.66779	403332	
828.67603	389634	
828.68433	393955	
828.69257	399705	
828.70081	397029	
828.70911	386791	
828.71735	386862	
828.72559	395631	
828.73389	393668	
828.74213	393585	
828.75037	385905	
828.75867	388540	
828.76691	392639	
828.77515	394134	
828.78345	398753	
828.79169	405637	
828.79993	401915	
828.80823	400241	
828.81647	409622	
828.82471	390805	
828.83301	396908	
828.84125	406607	
828.84949	371097	
828.85773	376431	
828.86603	379659	
828.87427	379698	
828.88251	387232	
828.89081	396204	
828.89905	393681	
828.90729	383086	
828.91559	390402	
828.92383	394652	
828.93207	388576	
828.94031	384461	
828.94861	398049	
828.95685	380390	
828.96509	389075	
828.97339	401832	
828.98163	401645	
828.98987	407479	
828.99811	403642	
829.00641	415211	
829.01465	402608	
829.02289	404729	
829.03113	398894	
829.03943	397725	
829.04767	407299	
829.05591	394355	
829.06421	387966	
829.07245	388437	
829.08069	393444	
829.08893	390789	
829.09723	396938	
829.10547	393698	
829.11371	393800	
829.12195	389361	
829.13025	385055	
829.13849	398835	
829.14673	381914	
829.15497	366625	
829.16321	392152	
829.17151	381200	
829.17975	368578	
829.18799	382363	
829.19623	385793	
829.20453	376308	
829.21277	395882	
829.22101	370569	
829.22925	392222	
829.23749	379289	
829.24579	390396	
829.25403	402342	
829.26227	404871	
829.27051	402060	
829.27881	381973	
829.28705	382068	
829.29529	381676	
829.30353	395831	
829.31177	387942	
829.32007	390777	
829.32831	368996	
829.33655	397871	
829.34479	376379	
829.35303	377488	
829.36127	375784	
829.36957	380803	
829.37781	386646	
829.38605	369364	
829.39429	387658	
829.40253	394118	
829.41083	398257	
829.41907	376678	
829.42731	391386	
829.43555	391832	
829.44379	376924	
829.45203	368996	
829.46033	369369	
829.46857	370193	
829.47681	393734	
829.48505	398822	
829.49329	396904	
829.50153	375083	
829.50977	376572	
829.51807	368380	
829.52631	361041	
829.53455	377207	
829.54279	366709	
829.55103	358344	
829.55927	358322	
829.5675	360996	
829.57581	358561	
829.58405	367392	
829.59229	373139	
829.60052	378675	
829.60876	362260	
829.617	365708	
829.62524	373043	
829.63348	381668	
829.64178	379255	
829.65002	384963	
829.65826	366827	
829.6665	361795	
829.67474	362377	
829.68298	360758	
829.69122	356803	
829.69946	357955	
829.7077	352065	
829.71594	382071	
829.72424	370594	
829.73248	343882	
829.74072	358591	
829.74896	361346	
829.7572	358651	
829.76544	362722	
829.77368	372235	
829.78192	353178	
829.79016	356101	
829.7984	356464	
829.80664	372325	
829.81488	353563	
829.82318	349116	
829.83142	356890	
829.83966	347388	
829.8479	371234	
829.85614	366434	
829.86438	363139	
829.87262	366680	
829.88086	370970	
829.8891	368768	
829.89734	366631	
829.90558	351050	
829.91382	357280	
829.92206	364565	
829.9303	353499	
829.93854	357263	
829.94678	354009	
829.95502	372711	
829.96326	357822	
829.9715	367967	
829.9798	353802	
829.98804	367550	
829.99628	349268	
830.00452	367811	
830.01276	366782	
830.021	359746	
830.02924	369305	
830.03748	370513	
830.04572	362254	
830.05396	365144	
830.06219	354810	
830.07043	367941	
830.07867	365331	
830.08691	368589	
830.09515	364298	
830.10339	371953	
830.11163	354607	
830.11987	341091	
830.12811	352811	
830.13635	354996	
830.14459	356865	
830.15283	344641	
830.16107	335179	
830.16931	357811	
830.17755	352886	
830.18579	340645	
830.19403	353505	
830.20227	344476	
830.21051	355780	
830.21875	349709	
830.22699	352690	
830.23517	345381	
830.24341	346949	
830.25165	364459	
830.25989	365090	
830.26813	353680	
830.27637	363689	
830.28461	362213	
830.29285	348955	
830.30109	349748	
830.30933	353162	
830.31757	366072	
830.32581	358088	
830.33405	350843	
830.34229	343847	
830.35052	341392	
830.35876	374333	
830.367	363186	
830.37524	368913	
830.38348	350712	
830.39166	359518	
830.3999	349320	
830.40814	352041	
830.41638	360149	
830.42462	371592	
830.43286	377537	
830.4411	365200	
830.44934	372949	
830.45758	373896	
830.46582	381932	
830.47406	372973	
830.4823	391339	
830.49048	380676	
830.49872	379528	
830.50696	388667	
830.5152	397067	
830.52344	400392	
830.53168	400763	
830.53992	384437	
830.54816	388607	
830.5564	393421	
830.56464	384634	
830.57281	372935	
830.58105	386374	
830.58929	369921	
830.59753	356699	
830.60577	349887	
830.61401	357494	
830.62225	351761	
830.63049	367716	
830.63867	361728	
830.64691	363370	
830.65515	376931	
830.66339	356974	
830.67163	356295	
830.67987	361417	
830.68811	358891	
830.69629	350460	
830.70453	356914	
830.71277	355539	
830.72101	346201	
830.72925	349339	
830.73749	350264	
830.74567	363491	
830.75391	343785	
830.76215	368266	
830.77039	372104	
830.77863	359762	
830.78687	375328	
830.7951	357704	
830.80328	361726	
830.81152	346529	
830.81976	364490	
830.828	358672	
830.83624	363679	
830.84442	350191	
830.85266	370489	
830.8609	376901	
830.86914	370865	
830.87738	355887	
830.88556	358456	
830.8938	383749	
830.90204	353771	
830.91028	378412	
830.91852	365465	
830.9267	365044	
830.93494	366024	
830.94318	375784	
830.95142	377590	
830.95966	381590	
830.96783	390456	
830.97607	374266	
830.98431	370427	
830.99255	358147	
831.00079	352286	
831.00897	364996	
831.01721	372816	
831.02545	360655	
831.03369	356495	
831.04187	376564	
831.05011	357027	
831.05835	356569	
831.06659	370861	
831.07477	354104	
831.08301	364785	
831.09125	350633	
831.09949	355520	
831.10767	347093	
831.11591	356757	
831.12415	341406	
831.13239	335776	
831.14056	348971	
831.1488	354129	
831.15704	359759	
831.16528	345118	
831.17346	366773	
831.1817	359970	
831.18994	356108	
831.19818	341436	
831.20636	324553	
831.2146	317696	
831.22284	306470	
831.23102	340611	
831.23926	345230	
831.2475	347963	
831.25574	337042	
831.26392	338385	
831.27216	322850	
831.2804	325283	
831.28857	335801	
831.29681	341623	
831.30505	350783	
831.31329	332883	
831.32147	340975	
831.32971	337358	
831.33795	355287	
831.34613	352395	
831.35437	349179	
831.36261	347200	
831.37079	347688	
831.37903	340528	
831.38727	345123	
831.39545	350010	
831.40369	346763	
831.41193	337618	
831.4201	342581	
831.42834	346287	
831.43658	329756	
831.44476	328064	
831.453	326505	
831.46124	342857	
831.46942	358255	
831.47766	325170	
831.4859	342089	
831.49408	337112	
831.50232	342063	
831.51056	333360	
831.51874	331114	
831.52698	345242	
831.53522	326659	
831.5434	329356	
831.55164	331912	
831.55988	341981	
831.56805	337081	
831.57629	334092	
831.58447	336520	
831.59271	330922	
831.60095	331239	
831.60913	328913	
831.61737	327544	
831.62561	328011	
831.63379	343061	
831.64203	330377	
831.65021	342444	
831.65845	334127	
831.66669	337753	
831.67487	331114	
831.68311	324209	
831.69135	344668	
831.69952	323092	
831.70776	318726	
831.71594	327779	
831.72418	319198	
831.73236	314890	
831.7406	324826	
831.74884	309998	
831.75702	313479	
831.76526	317546	
831.77344	301725	
831.78168	310893	
831.78992	321743	
831.7981	324417	
831.80634	321549	
831.81451	325349	
831.82275	326648	
831.83093	304551	
831.83917	306691	
831.84741	310958	
831.85559	322000	
831.86383	335287	
831.87201	318230	
831.88025	322585	
831.88843	325667	
831.89667	335377	
831.90491	319355	
831.91309	322392	
831.92133	324725	
831.9295	335795	
831.93774	331159	
831.94592	334039	
831.95416	336500	
831.96234	335205	
831.97058	323741	
831.97876	322254	
831.987	321679	
831.99518	309671	
832.00342	317850	
832.0116	306707	
832.01984	335956	
832.02808	314046	
832.03625	327041	
832.04449	327375	
832.05267	314515	
832.06091	326023	
832.06909	317692	
832.07733	316621	
832.08551	328025	
832.09375	311473	
832.10193	302158	
832.11017	299156	
832.11835	302327	
832.12659	329335	
832.13477	309666	
832.14301	312191	
832.15118	323870	
832.15942	327628	
832.1676	324271	
832.17584	331264	
832.18402	321302	
832.1922	325579	
832.20044	309527	
832.20862	310922	
832.21686	317560	
832.22504	329259	
832.23328	309340	
832.24146	320884	
832.24969	306143	
832.25787	311588	
832.26611	302639	
832.27429	307464	
832.28253	316622	
832.29071	325337	
832.29895	314257	
832.30713	320724	
832.31531	306136	
832.32355	317071	
832.33173	295419	
832.33997	310033	
832.34814	299723	
832.35638	308748	
832.36456	316679	
832.3728	306963	
832.38098	323196	
832.38916	313930	
832.3974	308790	
832.40558	313801	
832.41382	306168	
832.422	300888	
832.43018	294678	
832.43842	311820	
832.44659	303740	
832.45483	324430	
832.46301	307816	
832.47125	306312	
832.47943	322626	
832.48761	305857	
832.49585	311998	
