827.09589	468449	
827.10413	444869	
827.11243	437789	
827.12073	434224	
827.12897	433528	
827.13727	438588	
827.14557	416185	
827.15387	431979	
827.16211	432206	
827.17041	432932	
827.17871	439805	
827.18701	434024	
827.19525	428814	
827.20355	415297	
827.21185	420328	
827.22009	417068	
827.22839	427093	
827.23669	420018	
827.245	413338	
827.25323	401354	
827.26154	399981	
827.26984	427593	
827.27808	409603	
827.28638	399492	
827.29468	400821	
827.30292	407197	
827.31122	391485	
827.31952	402259	
827.32776	393329	
827.33606	400295	
827.34436	386865	
827.35266	391036	
827.3609	406003	
827.3692	391270	
827.3775	402878	
827.38574	394151	
827.39404	395526	
827.40234	412546	
827.41058	386561	
827.41888	399842	
827.42719	376555	
827.43542	392945	
827.44373	380544	
827.45203	386096	
827.46027	381252	
827.46857	372317	
827.47687	395399	
827.48511	400381	
827.49341	394383	
827.50165	394306	
827.50995	392764	
827.51825	403423	
827.52649	381824	
827.53479	397816	
827.54309	380479	
827.55133	385967	
827.55963	384145	
827.56793	389256	
827.57617	387525	
827.58447	400255	
827.59271	375429	
827.60101	386230	
827.60931	382532	
827.61755	388189	
827.62585	375534	
827.63409	386768	
827.6424	398490	
827.6507	379443	
827.65894	364650	
827.66724	382472	
827.67548	369999	
827.68378	374058	
827.69208	376871	
827.70032	367048	
827.70862	363089	
827.71686	353613	
827.72516	380242	
827.73346	369808	
827.7417	376950	
827.75	360356	
827.75824	359631	
827.76654	349588	
827.77484	363831	
827.78308	356927	
827.79138	354178	
827.79962	347447	
827.80792	355611	
827.81616	338258	
827.82446	346546	
827.83276	341464	
827.841	328994	
827.8493	327699	
827.85754	331638	
827.86584	312286	
827.87408	324347	
827.88239	320636	
827.89063	311389	
827.89893	316275	
827.90717	312065	
827.91547	302043	
827.92377	311605	
827.93201	319624	
827.94031	314001	
827.94855	319081	
827.95685	307049	
827.96509	316415	
827.97339	300887	
827.98163	305724	
827.98993	313371	
827.99817	318658	
828.00647	309315	
828.01471	317239	
828.02301	309225	
828.03125	315127	
828.03955	314164	
828.04779	316911	
828.05609	321525	
828.06433	328340	
828.07263	312354	
828.08087	329223	
828.08917	330166	
828.09741	327903	
828.10571	344399	
828.11395	336275	
828.12225	324429	
828.13049	336244	
828.13879	319529	
828.14703	335455	
828.15533	328538	
828.16357	334848	
828.17188	339312	
828.18011	348928	
828.18842	344285	
828.19666	345791	
828.20496	330518	
828.2132	341594	
828.2215	348729	
828.22974	334090	
828.23804	343019	
828.24628	347725	
828.25452	338888	
828.26282	339270	
828.27106	345718	
828.27936	334368	
828.2876	329275	
828.2959	346572	
828.30414	329051	
828.31244	363222	
828.32068	349358	
828.32898	351866	
828.33722	370037	
828.34546	346182	
828.35376	349851	
828.362	352025	
828.3703	354200	
828.37854	347770	
828.38684	344626	
828.39508	345155	
828.40332	351042	
828.41162	345123	
828.41986	332857	
828.42816	346286	
828.4364	352988	
828.44464	365118	
828.45294	346832	
828.46118	355400	
828.46948	337657	
