203.080	477.195313
203.100	25.128906
203.120	283.214844
203.140	109.480469
203.160	784.367188
203.180	-404.144531
203.200	436.820313
203.220	273.109375
203.240	398.589844
203.260	501.562500
203.280	789.324219
203.300	270.621094
203.320	452.582031
203.340	1411.402344
203.360	517.195313
203.380	409.250000
203.400	-140.562500
203.420	267.242188
203.440	147.316406
203.460	219.003906
203.480	473.070313
203.500	286.011719
203.520	219.558594
203.540	545.660156
203.560	766.812500
203.580	92.738281
203.600	561.902344
203.620	943.464844
203.640	467.332031
203.660	745.960938
203.680	242.773438
203.700	712.128906
203.720	754.660156
203.740	686.277344
203.760	896.726563
203.780	442.425781
203.800	383.832031
203.820	433.359375
203.840	411.125000
203.860	272.250000
203.880	110.363281
203.900	428.371094
203.920	886.535156
203.940	293.207031
203.960	434.757813
203.980	901.617188
204.000	1266.031250
204.020	459.445313
204.040	-89.171875
204.060	85.644531
204.080	1025.542969
204.100	-275.558594
204.120	-147.746094
204.140	395.648438
204.160	579.816406
204.180	124.480469
204.200	-67.125000
204.220	316.992188
204.240	1.003906
204.260	421.335938
204.280	-120.882813
204.300	-242.875000
204.320	-87.480469
204.340	802.832031
204.360	90.304688
204.380	507.921875
204.400	198.648438
204.420	409.554688
204.440	585.441406
204.460	170.441406
204.480	251.398438
204.500	-65.492188
204.520	517.527344
204.540	367.824219
204.560	471.648438
204.580	757.562500
204.600	585.191406
204.620	535.160156
204.640	400.476563
204.660	696.882813
204.680	1137.050781
204.700	-338.906250
204.720	858.664063
204.740	171.937500
204.760	903.894531
204.780	650.496094
204.800	652.464844
204.820	522.421875
204.840	722.953125
204.860	962.238281
204.880	700.851563
204.900	449.230469
204.920	662.644531
204.940	153.742188
204.960	495.039063
204.980	-71.628906
205.000	816.164063
205.020	354.769531
205.040	384.914063
205.060	-481.007813
205.080	602.636719
205.100	744.179688
205.120	582.578125
205.140	369.003906
205.160	327.402344
205.180	510.847656
205.200	282.160156
205.220	205.996094
205.240	254.929688
205.260	206.046875
205.280	880.691406
205.300	416.105469
205.320	575.703125
205.340	261.269531
205.360	528.035156
205.380	464.652344
205.400	384.000000
205.420	215.675781
205.440	234.847656
205.460	98.636719
205.480	651.207031
205.500	372.390625
205.520	341.164063
205.540	121.023438
205.560	-177.062500
205.580	109.042969
205.600	715.812500
205.620	602.218750
205.640	423.371094
205.660	-13.617188
205.680	-33.511719
205.700	230.539063
205.720	65.531250
205.740	143.742188
205.760	150.644531
205.780	525.382813
205.800	366.246094
205.820	260.367188
205.840	-40.832031
205.860	-118.773438
205.880	508.132813
205.900	-49.015625
205.920	-141.546875
205.940	-241.074219
205.960	350.191406
205.980	268.453125
206.000	798.445313
206.020	373.523438
206.040	571.476563
206.060	592.937500
206.080	230.828125
206.100	200.042969
206.120	304.871094
206.140	696.617188
206.160	460.277344
206.180	824.605469
206.200	241.894531
206.220	116.316406
206.240	221.867188
206.260	485.039063
206.280	125.351563
206.300	218.710938
206.320	320.910156
206.340	771.785156
206.360	32.636719
206.380	-60.796875
206.400	216.636719
206.420	975.035156
206.440	220.925781
206.460	866.332031
206.480	590.402344
206.500	275.113281
206.520	210.328125
206.540	251.289063
206.560	85.511719
206.580	307.113281
206.600	601.406250
206.620	644.382813
206.640	554.027344
206.660	209.644531
206.680	404.519531
206.700	618.125000
206.720	432.757813
206.740	390.300781
206.760	676.292969
206.780	633.179688
206.800	573.175781
206.820	-198.292969
206.840	444.664063
206.860	774.152344
206.880	700.566406
206.900	697.781250
206.920	830.601563
206.940	1071.121094
206.960	646.429688
206.980	421.683594
207.000	663.617188
207.020	19.839844
207.040	1050.500000
207.060	606.542969
207.080	374.964844
207.100	-49.207031
207.120	828.476563
207.140	885.222656
207.160	826.597656
207.180	522.855469
207.200	945.500000
207.220	0.839844
207.240	877.074219
207.260	126.812500
207.280	-164.460938
207.300	80.035156
207.320	557.039063
207.340	451.640625
207.360	496.562500
207.380	1060.875000
207.400	991.765625
207.420	341.847656
207.440	7.578125
207.460	88.562500
207.480	399.371094
207.500	833.000000
207.520	622.050781
207.540	-12.730469
207.560	542.277344
207.580	1052.894531
207.600	244.207031
207.620	596.523438
207.640	1031.230469
207.660	780.476563
207.680	670.316406
207.700	455.195313
207.720	882.503906
207.740	566.601563
207.760	-116.417969
207.780	802.890625
207.800	843.769531
207.820	1273.437500
207.840	409.531250
207.860	916.710938
207.880	413.148438
207.900	783.316406
207.920	440.472656
207.940	379.562500
207.960	-427.574219
207.980	1112.125000
208.000	275.964844
208.020	887.433594
208.040	659.761719
208.060	896.691406
208.080	1004.074219
208.100	560.562500
208.120	475.203125
208.140	2.562500
208.160	291.171875
208.180	802.390625
208.200	215.324219
208.220	358.808594
208.240	684.167969
208.260	253.484375
208.280	139.976563
208.300	842.101563
208.320	24.691406
208.340	169.972656
208.360	-604.230469
208.380	731.527344
208.400	221.285156
208.420	347.421875
208.440	637.667969
208.460	893.183594
208.480	1076.523438
208.500	74.343750
208.520	404.281250
208.540	456.621094
208.560	271.621094
208.580	564.878906
208.600	65.093750
208.620	342.652344
208.640	827.796875
208.660	537.878906
208.680	476.699219
208.700	1.960938
208.720	442.468750
208.740	341.023438
208.760	278.789063
208.780	588.597656
208.800	196.058594
208.820	783.886719
208.840	-141.355469
208.860	-113.714844
208.880	408.714844
208.900	368.882813
208.920	461.273438
208.940	275.785156
208.960	-131.089844
208.980	212.406250
209.000	106.363281
209.020	168.328125
209.040	288.773438
209.060	360.324219
209.080	136.253906
209.100	673.324219
209.120	253.730469
209.140	-60.917969
209.160	-258.843750
209.180	226.679688
209.200	629.808594
209.220	-236.300781
209.240	514.554688
209.260	16.746094
209.280	333.648438
209.300	557.335938
209.320	457.882813
209.340	172.054688
209.360	38.132813
209.380	635.914063
209.400	115.628906
209.420	167.519531
209.440	471.125000
209.460	260.750000
209.480	-47.394531
209.500	754.011719
209.520	723.445313
209.540	713.902344
209.560	210.121094
209.580	281.746094
209.600	141.054688
209.620	533.667969
209.640	435.687500
209.660	414.781250
209.680	618.972656
209.700	-81.343750
209.720	844.316406
209.740	599.968750
209.760	900.671875
209.780	64.976563
209.800	810.316406
209.820	1193.957031
209.840	343.832031
209.860	933.382813
209.880	283.984375
209.900	1129.277344
209.920	777.277344
209.940	915.675781
209.960	521.203125
209.980	957.781250
210.000	738.496094
210.020	365.996094
210.040	128.988281
210.060	478.121094
210.080	309.070313
210.100	831.027344
210.120	124.714844
210.140	102.558594
210.160	630.667969
210.180	760.328125
210.200	809.167969
210.220	615.933594
210.240	643.242188
210.260	603.769531
210.280	1216.355469
210.300	328.355469
210.320	495.003906
210.340	244.671875
210.360	251.375000
210.380	689.664063
210.400	1105.578125
210.420	799.003906
210.440	931.273438
210.460	618.199219
210.480	191.671875
210.500	364.609375
210.520	998.632813
210.540	634.863281
210.560	953.875000
210.580	774.878906
210.600	1122.898438
210.620	680.792969
210.640	-309.378906
210.660	877.839844
210.680	595.148438
210.700	330.582031
210.720	555.949219
210.740	625.621094
210.760	852.570313
210.780	234.015625
210.800	827.500000
210.820	235.039063
210.840	557.671875
210.860	-136.039063
210.880	520.207031
210.900	559.964844
210.920	-8.921875
210.940	675.191406
210.960	1271.699219
210.980	557.085938
211.000	-101.164063
211.020	809.949219
211.040	1056.085938
211.060	450.640625
211.080	749.441406
211.100	559.453125
211.120	597.949219
211.140	1032.546875
211.160	140.792969
211.180	-98.132813
211.200	1150.660156
211.220	9.304688
211.240	-83.632813
211.260	242.339844
211.280	290.757813
211.300	898.628906
211.320	184.500000
211.340	242.019531
211.360	128.527344
211.380	823.445313
211.400	849.843750
211.420	426.566406
211.440	424.660156
211.460	326.777344
211.480	498.664063
211.500	397.160156
211.520	779.750000
211.540	559.214844
211.560	603.843750
211.580	757.062500
211.600	452.945313
211.620	536.917969
211.640	-138.898438
211.660	588.441406
211.680	747.316406
211.700	668.359375
211.720	610.128906
211.740	894.656250
211.760	494.437500
211.780	827.671875
211.800	734.593750
211.820	610.750000
211.840	712.335938
211.860	338.039063
211.880	514.230469
211.900	-29.488281
211.920	679.496094
211.940	234.800781
211.960	444.285156
211.980	323.003906
212.000	166.625000
212.020	520.621094
212.040	693.496094
212.060	343.128906
212.080	898.816406
212.100	494.683594
212.120	977.757813
212.140	413.921875
212.160	1184.023438
212.180	427.316406
212.200	819.500000
212.220	355.425781
212.240	490.707031
212.260	175.832031
212.280	-245.875000
212.300	455.140625
212.320	507.363281
212.340	336.554688
212.360	192.757813
212.380	648.480469
212.400	854.054688
212.420	768.671875
212.440	839.441406
212.460	471.675781
212.480	19.226563
212.500	932.484375
212.520	530.320313
212.540	639.300781
212.560	190.296875
212.580	183.234375
212.600	690.882813
212.620	426.414063
212.640	505.832031
212.660	232.406250
212.680	879.332031
212.700	598.656250
212.720	405.675781
212.740	691.363281
212.760	564.601563
212.780	702.394531
212.800	468.273438
212.820	501.097656
212.840	665.382813
212.860	1230.695313
212.880	763.191406
212.900	768.820313
212.920	593.042969
212.940	265.472656
212.960	748.050781
212.980	126.390625
213.000	-93.031250
213.020	235.738281
213.040	521.476563
213.060	920.371094
213.080	654.042969
213.100	803.621094
213.120	452.019531
213.140	560.359375
213.160	51.792969
213.180	815.007813
213.200	113.796875
213.220	440.394531
213.240	150.250000
213.260	965.945313
213.280	575.500000
213.300	1127.109375
213.320	259.343750
213.340	504.066406
213.360	503.339844
213.380	658.242188
213.400	526.589844
213.420	124.109375
213.440	800.855469
213.460	524.339844
213.480	-77.089844
213.500	470.566406
213.520	-322.117188
213.540	787.445313
213.560	823.738281
213.580	369.710938
213.600	892.585938
213.620	137.835938
213.640	798.140625
213.660	-129.804688
213.680	274.867188
213.700	133.003906
213.720	282.394531
213.740	427.898438
213.760	388.667969
213.780	-145.570313
213.800	342.917969
213.820	431.390625
213.840	304.480469
213.860	185.382813
213.880	922.570313
213.900	411.800781
213.920	135.324219
213.940	234.179688
213.960	517.714844
213.980	860.468750
214.000	-453.171875
214.020	754.707031
214.040	26.707031
214.060	733.570313
214.080	516.566406
214.100	582.253906
214.120	984.402344
214.140	1050.984375
214.160	434.843750
214.180	375.484375
214.200	348.613281
214.220	912.707031
214.240	-50.613281
214.260	658.902344
214.280	187.164063
214.300	522.523438
214.320	517.148438
214.340	17.296875
214.360	528.230469
214.380	823.578125
214.400	1051.449219
214.420	368.199219
214.440	331.292969
214.460	832.878906
214.480	459.144531
214.500	6.476563
214.520	1024.160156
214.540	312.378906
214.560	105.785156
214.580	372.472656
214.600	703.726563
214.620	278.542969
214.640	910.503906
214.660	309.664063
214.680	390.785156
214.700	635.445313
214.720	684.921875
214.740	705.757813
214.760	206.101563
214.780	1150.875000
214.800	449.070313
214.820	767.738281
214.840	-89.472656
214.860	772.593750
214.880	321.917969
214.900	334.050781
214.920	841.820313
214.940	718.515625
214.960	540.386719
214.980	588.007813
215.000	202.890625
215.020	588.386719
215.040	-306.351563
215.060	1094.035156
215.080	655.113281
215.100	989.558594
215.120	-68.828125
215.140	682.882813
215.160	1133.183594
215.180	710.328125
215.200	1354.687500
215.220	327.640625
215.240	717.562500
215.260	1164.214844
215.280	1049.039063
215.300	528.753906
215.320	979.445313
215.340	915.722656
215.360	136.265625
215.380	659.636719
215.400	753.218750
215.420	465.773438
215.440	787.378906
215.460	228.363281
215.480	268.191406
215.500	668.601563
215.520	678.187500
215.540	1164.914063
215.560	579.375000
215.580	337.914063
215.600	648.199219
215.620	248.000000
215.640	850.269531
215.660	70.847656
215.680	426.878906
215.700	323.601563
215.720	895.656250
215.740	450.152344
215.760	458.984375
215.780	41.734375
215.800	823.425781
215.820	340.660156
215.840	655.621094
215.860	70.968750
215.880	710.707031
215.900	479.878906
215.920	-128.281250
215.940	291.144531
215.960	847.816406
215.980	51.511719
216.000	795.156250
216.020	218.953125
216.040	711.539063
216.060	55.089844
216.080	122.101563
216.100	-69.316406
216.120	386.648438
216.140	292.605469
216.160	627.171875
216.180	766.910156
216.200	1359.726563
216.220	523.746094
216.240	215.046875
216.260	779.292969
216.280	63.601563
216.300	663.921875
216.320	353.277344
216.340	393.617188
216.360	838.980469
216.380	226.429688
216.400	884.675781
216.420	152.062500
216.440	887.777344
216.460	195.187500
216.480	986.351563
216.500	511.972656
216.520	854.738281
216.540	406.488281
216.560	587.062500
216.580	244.476563
216.600	766.679688
216.620	-162.281250
216.640	769.898438
216.660	-192.195313
216.680	390.570313
216.700	405.976563
216.720	627.554688
216.740	381.632813
216.760	372.570313
216.780	760.750000
216.800	361.339844
216.820	351.125000
216.840	69.023438
216.860	850.707031
216.880	546.589844
216.900	603.046875
216.920	157.386719
216.940	717.640625
216.960	133.535156
216.980	718.679688
217.000	530.664063
217.020	616.273438
217.040	702.929688
217.060	432.878906
217.080	254.167969
217.100	-195.828125
217.120	144.726563
217.140	326.824219
217.160	591.542969
217.180	-3.207031
217.200	418.691406
217.220	968.394531
217.240	634.449219
217.260	69.140625
217.280	785.714844
217.300	-632.164063
217.320	260.039063
217.340	486.742188
217.360	869.992188
217.380	-166.105469
217.400	466.605469
217.420	1461.742188
217.440	576.527344
217.460	461.437500
217.480	187.078125
217.500	1001.437500
217.520	426.160156
217.540	645.535156
217.560	619.851563
217.580	1220.976563
217.600	315.507813
217.620	-48.089844
217.640	1088.617188
217.660	187.445313
217.680	564.730469
217.700	228.949219
217.720	460.734375
217.740	-31.847656
217.760	188.042969
217.780	283.332031
217.800	550.597656
217.820	-254.761719
217.840	676.230469
217.860	670.503906
217.880	609.527344
217.900	242.078125
217.920	324.863281
217.940	297.421875
217.960	620.394531
217.980	683.003906
218.000	88.984375
218.020	570.855469
218.040	419.238281
218.060	948.601563
218.080	1007.394531
218.100	1422.644531
218.120	158.281250
218.140	461.148438
218.160	-48.527344
218.180	1106.726563
218.200	425.839844
218.220	203.222656
218.240	758.253906
218.260	306.207031
218.280	1001.988281
218.300	428.140625
218.320	1022.390625
218.340	722.371094
218.360	-20.316406
218.380	558.828125
218.400	483.273438
218.420	409.199219
218.440	137.320313
218.460	718.234375
218.480	1072.207031
218.500	-490.328125
218.520	357.945313
218.540	158.046875
218.560	359.683594
218.580	383.968750
218.600	401.468750
218.620	624.281250
218.640	732.429688
218.660	372.796875
218.680	1233.703125
218.700	639.496094
218.720	623.929688
218.740	143.371094
218.760	-40.675781
218.780	114.738281
218.800	925.484375
218.820	684.718750
218.840	80.847656
218.860	426.039063
218.880	1008.449219
218.900	400.546875
218.920	60.859375
218.940	322.566406
218.960	771.820313
218.980	150.062500
219.000	700.531250
219.020	497.144531
219.040	18.453125
219.060	282.007813
219.080	401.468750
219.100	1052.984375
219.120	558.726563
219.140	471.093750
219.160	526.964844
219.180	1108.250000
219.200	591.117188
219.220	617.285156
219.240	330.675781
219.260	407.355469
219.280	532.933594
219.300	425.070313
219.320	864.796875
219.340	-133.460938
219.360	724.171875
219.380	-51.328125
219.400	717.304688
219.420	-65.312500
219.440	668.656250
219.460	220.476563
219.480	686.125000
219.500	421.210938
219.520	604.824219
219.540	748.261719
219.560	604.945313
219.580	56.414063
219.600	230.468750
219.620	1194.960938
219.640	456.027344
219.660	100.535156
219.680	101.953125
219.700	663.394531
219.720	542.738281
219.740	454.183594
219.760	339.933594
219.780	1182.578125
219.800	631.542969
219.820	-76.132813
219.840	487.785156
219.860	662.894531
219.880	916.367188
219.900	484.617188
219.920	602.863281
219.940	33.378906
219.960	519.820313
219.980	611.023438
220.000	608.179688
220.020	48.609375
220.040	802.230469
220.060	544.945313
220.080	947.640625
220.100	1136.847656
220.120	658.308594
220.140	567.644531
220.160	765.382813
220.180	700.976563
220.200	579.589844
220.220	283.410156
220.240	440.050781
220.260	144.960938
220.280	161.765625
220.300	543.925781
220.320	509.628906
220.340	-203.093750
220.360	262.730469
220.380	406.457031
220.400	754.015625
220.420	895.691406
220.440	718.664063
220.460	974.933594
220.480	941.128906
220.500	732.878906
220.520	802.937500
220.540	255.250000
220.560	1050.875000
220.580	669.324219
220.600	729.804688
220.620	1012.312500
220.640	723.539063
220.660	751.796875
220.680	523.535156
220.700	438.839844
220.720	299.480469
220.740	1264.742188
220.760	409.738281
220.780	340.914063
220.800	617.039063
220.820	677.707031
220.840	1535.250000
220.860	742.597656
220.880	860.429688
220.900	654.449219
220.920	282.601563
220.940	797.773438
220.960	1341.613281
220.980	415.523438
221.000	-30.500000
221.020	-117.113281
221.040	-88.609375
221.060	350.324219
221.080	382.593750
221.100	466.660156
221.120	1405.562500
221.140	184.457031
221.160	214.796875
221.180	465.792969
221.200	593.054688
221.220	500.851563
221.240	419.437500
221.260	437.054688
221.280	360.515625
221.300	200.664063
221.320	554.558594
221.340	-57.304688
221.360	593.937500
221.380	284.496094
221.400	587.359375
221.420	715.566406
221.440	213.714844
221.460	360.585938
221.480	1086.453125
221.500	622.585938
221.520	697.894531
221.540	572.343750
221.560	404.441406
221.580	191.812500
221.600	499.742188
221.620	1370.203125
221.640	1260.726563
221.660	521.972656
221.680	733.855469
221.700	696.160156
221.720	359.191406
221.740	351.070313
221.760	693.425781
221.780	692.347656
221.800	583.707031
221.820	559.074219
221.840	344.328125
221.860	401.691406
221.880	728.914063
221.900	537.203125
221.920	647.593750
221.940	756.988281
221.960	396.257813
221.980	595.589844
222.000	616.750000
222.020	428.894531
222.040	1033.289063
222.060	604.234375
222.080	-78.800781
222.100	-246.664063
222.120	95.375000
222.140	677.664063
222.160	358.558594
222.180	1512.136719
222.200	320.093750
222.220	626.320313
222.240	424.207031
222.260	575.230469
222.280	137.828125
222.300	555.015625
222.320	181.550781
222.340	553.542969
222.360	880.441406
222.380	601.359375
222.400	356.910156
222.420	584.406250
222.440	254.710938
222.460	530.289063
222.480	183.964844
222.500	347.718750
222.520	935.781250
222.540	1184.265625
222.560	72.320313
222.580	514.406250
222.600	361.511719
222.620	774.230469
222.640	434.925781
222.660	153.062500
222.680	341.179688
222.700	523.250000
222.720	666.128906
222.740	263.675781
222.760	812.726563
222.780	256.222656
222.800	675.269531
222.820	259.109375
222.840	159.554688
222.860	94.296875
222.880	222.863281
222.900	755.011719
222.920	587.019531
222.940	563.179688
222.960	884.863281
222.980	549.761719
223.000	518.171875
223.020	635.402344
223.040	1066.484375
223.060	700.500000
223.080	319.539063
223.100	118.074219
223.120	630.503906
223.140	987.636719
223.160	690.546875
223.180	298.304688
223.200	47.515625
223.220	627.898438
223.240	545.226563
223.260	902.796875
223.280	970.082031
223.300	834.394531
223.320	474.789063
223.340	1299.285156
223.360	1226.984375
223.380	768.167969
223.400	999.636719
223.420	656.398438
223.440	912.566406
223.460	515.925781
223.480	723.082031
223.500	706.414063
223.520	-369.152344
223.540	519.160156
223.560	-297.484375
223.580	654.316406
223.600	138.292969
223.620	589.398438
223.640	750.726563
223.660	236.781250
223.680	702.312500
223.700	280.468750
223.720	273.855469
223.740	-14.519531
223.760	717.886719
223.780	739.863281
223.800	336.003906
223.820	913.832031
223.840	621.746094
223.860	-114.503906
223.880	1061.464844
223.900	900.250000
223.920	796.601563
223.940	108.257813
223.960	471.574219
223.980	526.824219
224.000	828.875000
224.020	650.683594
224.040	552.839844
224.060	656.914063
224.080	38.156250
224.100	1303.187500
224.120	678.570313
224.140	860.664063
224.160	313.648438
224.180	575.488281
224.200	1125.636719
224.220	1078.386719
224.240	649.308594
224.260	312.421875
224.280	594.757813
224.300	868.113281
224.320	154.199219
224.340	743.199219
224.360	929.250000
224.380	513.871094
224.400	201.273438
224.420	213.097656
224.440	521.617188
224.460	657.746094
224.480	870.128906
224.500	1109.597656
224.520	408.207031
224.540	707.878906
224.560	849.292969
224.580	1161.578125
224.600	-303.519531
224.620	671.191406
224.640	416.820313
224.660	508.875000
224.680	296.394531
224.700	1.949219
224.720	370.660156
224.740	-247.351563
224.760	776.062500
224.780	698.476563
224.800	763.320313
224.820	467.273438
224.840	463.527344
224.860	684.945313
224.880	1430.851563
224.900	699.824219
224.920	432.289063
224.940	1069.371094
224.960	570.988281
224.980	937.445313
225.000	166.347656
225.020	600.875000
225.040	947.988281
225.060	997.566406
225.080	700.636719
225.100	678.070313
225.120	643.988281
225.140	421.382813
225.160	730.832031
225.180	821.644531
225.200	1216.480469
225.220	420.480469
225.240	805.292969
225.260	1025.968750
225.280	1059.105469
225.300	559.117188
225.320	413.824219
225.340	373.117188
225.360	541.718750
225.380	647.347656
225.400	607.976563
225.420	946.664063
225.440	995.980469
225.460	1091.093750
225.480	628.109375
225.500	1715.269531
225.520	955.671875
225.540	1126.605469
225.560	484.843750
225.580	642.066406
225.600	558.195313
225.620	745.613281
225.640	1058.484375
225.660	427.925781
225.680	786.847656
225.700	1150.953125
225.720	991.960938
225.740	220.953125
225.760	822.527344
225.780	532.203125
225.800	523.894531
225.820	172.183594
225.840	939.367188
225.860	576.476563
225.880	673.957031
225.900	697.722656
225.920	1269.792969
225.940	741.195313
225.960	620.929688
225.980	398.710938
226.000	252.898438
226.020	196.042969
226.040	477.058594
226.060	730.156250
226.080	558.042969
226.100	1018.839844
226.120	554.476563
226.140	277.089844
226.160	270.785156
226.180	755.875000
226.200	990.847656
226.220	1580.363281
226.240	1066.644531
226.260	41.804688
226.280	923.343750
226.300	571.722656
226.320	944.027344
226.340	656.820313
226.360	826.507813
226.380	1377.140625
226.400	1366.277344
226.420	1419.550781
226.440	1165.648438
226.460	1004.855469
226.480	775.984375
226.500	602.820313
226.520	936.320313
226.540	1170.925781
226.560	680.675781
226.580	932.617188
226.600	-4.277344
226.620	584.484375
226.640	513.152344
226.660	940.335938
226.680	741.851563
226.700	492.304688
226.720	982.988281
226.740	684.707031
226.760	465.378906
226.780	711.589844
226.800	462.398438
226.820	367.707031
226.840	558.136719
226.860	878.976563
226.880	742.269531
226.900	1075.996094
226.920	228.117188
226.940	715.460938
226.960	-42.429688
226.980	279.445313
227.000	987.621094
227.020	312.996094
227.040	896.058594
227.060	384.457031
227.080	375.890625
227.100	847.476563
227.120	897.601563
227.140	537.457031
227.160	698.609375
227.180	682.000000
227.200	966.585938
227.220	547.273438
227.240	589.207031
227.260	1146.707031
227.280	811.640625
227.300	638.843750
227.320	177.457031
227.340	358.054688
227.360	521.808594
227.380	98.488281
227.400	535.644531
227.420	735.867188
227.440	688.195313
227.460	300.531250
227.480	1429.582031
227.500	29.070313
227.520	540.800781
227.540	327.343750
227.560	908.835938
227.580	521.957031
227.600	377.128906
227.620	926.464844
227.640	853.933594
227.660	592.292969
227.680	331.234375
227.700	1240.644531
227.720	678.292969
227.740	986.671875
227.760	827.226563
227.780	1246.160156
227.800	1313.437500
227.820	589.937500
227.840	505.859375
227.860	388.625000
227.880	399.050781
227.900	892.136719
227.920	1031.441406
227.940	1573.796875
227.960	577.210938
227.980	214.812500
228.000	916.269531
228.020	1135.792969
228.040	844.335938
228.060	263.683594
228.080	656.960938
228.100	475.757813
228.120	545.625000
228.140	912.011719
228.160	933.203125
228.180	443.519531
228.200	595.949219
228.220	535.457031
228.240	1087.785156
228.260	249.199219
228.280	652.210938
228.300	918.390625
228.320	-224.937500
228.340	823.417969
228.360	898.554688
228.380	609.398438
228.400	519.140625
228.420	1503.386719
228.440	766.023438
228.460	681.054688
228.480	884.656250
228.500	734.914063
228.520	1178.687500
228.540	658.113281
228.560	651.757813
228.580	1129.929688
228.600	1016.753906
228.620	285.800781
228.640	124.308594
228.660	316.152344
228.680	491.621094
228.700	531.398438
228.720	1099.832031
228.740	746.992188
228.760	105.296875
228.780	889.167969
228.800	1036.335938
228.820	1343.933594
228.840	496.589844
228.860	880.632813
228.880	1026.957031
228.900	691.273438
228.920	1247.808594
228.940	1002.148438
228.960	1446.656250
228.980	716.250000
229.000	761.261719
229.020	324.386719
229.040	884.917969
229.060	737.781250
229.080	944.945313
229.100	1203.687500
229.120	822.531250
229.140	130.207031
229.160	1655.140625
229.180	1612.902344
229.200	764.726563
229.220	1058.566406
229.240	183.398438
229.260	1249.480469
229.280	639.062500
229.300	1042.507813
229.320	74.921875
229.340	396.800781
229.360	848.136719
229.380	1173.671875
229.400	1318.777344
229.420	1185.421875
229.440	351.316406
229.460	223.160156
229.480	1390.062500
229.500	1302.187500
229.520	1448.835938
229.540	600.242188
229.560	531.007813
229.580	715.222656
229.600	471.453125
229.620	1164.335938
229.640	1052.531250
229.660	1469.804688
229.680	1220.019531
229.700	2150.425781
229.720	1632.046875
229.740	1101.656250
229.760	1118.910156
229.780	1449.882813
229.800	750.457031
229.820	1141.519531
229.840	1229.570313
229.860	1401.941406
229.880	707.781250
229.900	559.765625
229.920	1294.289063
229.940	728.046875
229.960	757.496094
229.980	341.804688
230.000	1115.214844
230.020	800.378906
230.040	1192.960938
230.060	23.687500
230.080	1070.421875
230.100	949.300781
230.120	1241.433594
230.140	766.242188
230.160	69.445313
230.180	758.839844
230.200	460.300781
230.220	973.613281
230.240	667.894531
230.260	798.156250
230.280	1539.609375
230.300	796.687500
230.320	256.101563
230.340	454.203125
230.360	398.570313
230.380	812.167969
230.400	1046.675781
230.420	909.531250
230.440	809.460938
230.460	679.281250
230.480	952.976563
