827.09589	721653	
827.10413	711541	
827.11243	708846	
827.12073	707440	
827.12897	689647	
827.13727	691283	
827.14557	655688	
827.15387	682271	
827.16211	668163	
827.17041	660537	
827.17871	684524	
827.18701	676846	
827.19525	672625	
827.20355	648020	
827.21185	644085	
827.22009	645409	
827.22839	673203	
827.23669	660934	
827.245	647128	
827.25323	641374	
827.26154	632610	
827.26984	667634	
827.27808	647895	
827.28638	637133	
827.29468	628257	
827.30292	637793	
827.31122	620938	
827.31952	649076	
827.32776	630348	
827.33606	635662	
827.34436	620106	
827.35266	630392	
827.3609	644362	
827.3692	613938	
827.3775	629775	
827.38574	617960	
827.39404	610109	
827.40234	633797	
827.41058	612655	
827.41888	634638	
827.42719	614836	
827.43542	621438	
827.44373	608527	
827.45203	609152	
827.46027	618322	
827.46857	611920	
827.47687	624502	
827.48511	631470	
827.49341	617083	
827.50165	627173	
827.50995	606082	
827.51825	624773	
827.52649	604191	
827.53479	624790	
827.54309	603159	
827.55133	609692	
827.55963	611130	
827.56793	610679	
827.57617	605412	
827.58447	622444	
827.59271	596030	
827.60101	602399	
827.60931	601265	
827.61755	602669	
827.62585	585616	
827.63409	586904	
827.6424	603380	
827.6507	585469	
827.65894	574204	
827.66724	594974	
827.67548	593874	
827.68378	595016	
827.69208	586110	
827.70032	585957	
827.70862	577976	
827.71686	571744	
827.72516	599494	
827.73346	585625	
827.7417	583324	
827.75	564216	
827.75824	575136	
827.76654	557995	
827.77484	578336	
827.78308	555215	
827.79138	555077	
827.79962	536076	
827.80792	544273	
827.81616	526195	
827.82446	533248	
827.83276	535361	
827.841	513182	
827.8493	517836	
827.85754	519776	
827.86584	496196	
827.87408	515880	
827.88239	512720	
827.89063	491935	
827.89893	504700	
827.90717	492851	
827.91547	477029	
827.92377	481298	
827.93201	482132	
827.94031	469209	
827.94855	481206	
827.95685	476551	
827.96509	491921	
827.97339	472873	
827.98163	482483	
827.98993	490575	
827.99817	502547	
828.00647	491128	
828.01471	503810	
828.02301	497527	
828.03125	498689	
828.03955	492162	
828.04779	498336	
828.05609	505538	
828.06433	518131	
828.07263	493372	
828.08087	500530	
828.08917	504374	
828.09741	505929	
828.10571	526955	
828.11395	520307	
828.12225	513295	
828.13049	533712	
828.13879	521041	
828.14703	539235	
828.15533	528614	
828.16357	533626	
828.17188	530552	
828.18011	537896	
828.18842	527384	
828.19666	530899	
828.20496	518175	
828.2132	525099	
828.2215	538106	
828.22974	518955	
828.23804	537219	
828.24628	549203	
828.25452	533852	
828.26282	532907	
828.27106	543096	
828.27936	510513	
828.2876	503687	
828.2959	525159	
828.30414	504022	
828.31244	543060	
828.32068	523039	
828.32898	527817	
828.33722	559717	
828.34546	526339	
828.35376	533908	
828.362	538401	
828.3703	544520	
828.37854	547273	
828.38684	549249	
828.39508	547268	
828.40332	554175	
828.41162	549477	
828.41986	530275	
828.42816	546240	
828.4364	568345	
828.44464	575104	
828.45294	547783	
828.46118	553701	
828.46948	541070	
828.47772	545415	
828.48602	554395	
828.49426	536372	
828.5025	534414	
828.5108	551680	
828.51904	547428	
828.52728	554606	
828.53558	550196	
828.54382	563686	
828.55212	527540	
828.56036	542870	
828.5686	559610	
828.5769	549825	
828.58514	542799	
828.59344	537451	
828.60168	558656	
828.60992	568320	
828.61823	545790	
828.62646	539939	
828.6347	569835	
828.64301	559102	
828.65125	532388	
828.65948	532270	
828.66779	554485	
828.67603	544071	
828.68433	548244	
828.69257	550542	
828.70081	552868	
828.70911	550950	
828.71735	551157	
828.72559	557728	
828.73389	549948	
828.74213	551536	
828.75037	538127	
828.75867	547615	
828.76691	552170	
828.77515	560200	
828.78345	556087	
828.79169	564100	
828.79993	551325	
828.80823	551359	
828.81647	564877	
828.82471	544977	
828.83301	563612	
828.84125	585017	
828.84949	539054	
828.85773	547535	
828.86603	547064	
828.87427	548852	
828.88251	550670	
828.89081	544547	
828.89905	531911	
828.90729	523527	
828.91559	533046	
828.92383	537991	
828.93207	523349	
828.94031	523839	
828.94861	553210	
828.95685	530374	
828.96509	531770	
828.97339	543634	
828.98163	548198	
828.98987	548981	
828.99811	549868	
829.00641	563330	
829.01465	552322	
829.02289	562986	
829.03113	558940	
829.03943	555650	
829.04767	554302	
829.05591	535594	
829.06421	532956	
829.07245	536380	
829.08069	540966	
829.08893	532179	
829.09723	539598	
829.10547	532214	
829.11371	532129	
829.12195	531700	
829.13025	525418	
829.13849	551286	
829.14673	539633	
829.15497	522739	
829.16321	553572	
829.17151	543376	
829.17975	523943	
829.18799	539747	
829.19623	539056	
829.20453	525833	
829.21277	544614	
829.22101	520778	
829.22925	555671	
829.23749	529859	
829.24579	542756	
829.25403	552177	
829.26227	560294	
829.27051	552698	
829.27881	529292	
829.28705	526924	
829.29529	530494	
829.30353	545125	
829.31177	531073	
829.32007	544501	
829.32831	518233	
829.33655	555198	
829.34479	536260	
829.35303	531784	
829.36127	532508	
829.36957	537284	
829.37781	536080	
829.38605	517912	
829.39429	531663	
829.40253	536569	
