827.09589	577363	
827.10413	558434	
827.11243	553685	
827.12073	544617	
827.12897	531300	
827.13727	530703	
827.14557	507745	
827.15387	525392	
827.16211	515689	
827.17041	518174	
827.17871	536446	
827.18701	527553	
827.19525	523781	
827.20355	504151	
827.21185	505666	
827.22009	508562	
827.22839	524021	
827.23669	519861	
827.245	509750	
827.25323	492110	
827.26154	482819	
827.26984	517436	
827.27808	491875	
827.28638	481541	
827.29468	471758	
827.30292	485034	
827.31122	479042	
827.31952	496275	
827.32776	475705	
827.33606	476002	
827.34436	461626	
827.35266	468383	
827.3609	482495	
827.3692	476174	
827.3775	491589	
827.38574	480327	
827.39404	482245	
827.40234	505461	
827.41058	479231	
827.41888	490160	
827.42719	466454	
827.43542	482703	
827.44373	470786	
827.45203	482750	
827.46027	491200	
827.46857	480155	
827.47687	499390	
827.48511	501293	
827.49341	483667	
827.50165	490995	
827.50995	482196	
827.51825	489077	
827.52649	469483	
827.53479	484185	
827.54309	468276	
827.55133	475677	
827.55963	475023	
827.56793	478279	
827.57617	480318	
827.58447	498261	
827.59271	468552	
827.60101	467554	
827.60931	466063	
827.61755	465499	
827.62585	451621	
827.63409	463877	
827.6424	480199	
827.6507	466023	
827.65894	453150	
827.66724	470405	
827.67548	458337	
827.68378	452727	
827.69208	451459	
827.70032	451203	
827.70862	449505	
827.71686	439458	
827.72516	461332	
827.73346	451374	
827.7417	459839	
827.75	451915	
827.75824	457676	
827.76654	442752	
827.77484	460838	
827.78308	439405	
827.79138	432729	
827.79962	426289	
827.80792	439322	
827.81616	425411	
827.82446	430810	
827.83276	434254	
827.841	416383	
827.8493	418813	
827.85754	424817	
827.86584	400220	
827.87408	411030	
827.88239	400306	
827.89063	382715	
827.89893	395556	
827.90717	383841	
827.91547	372932	
827.92377	375251	
827.93201	376755	
827.94031	368582	
827.94855	384902	
827.95685	380740	
827.96509	399610	
827.97339	383140	
827.98163	384668	
827.98993	386367	
827.99817	393670	
828.00647	390998	
828.01471	408268	
828.02301	400502	
828.03125	399116	
828.03955	390812	
828.04779	395022	
828.05609	394336	
828.06433	412568	
828.07263	390333	
828.08087	398251	
828.08917	401326	
828.09741	399184	
828.10571	404723	
828.11395	395245	
828.12225	383939	
828.13049	404285	
828.13879	388874	
828.14703	409460	
828.15533	403111	
828.16357	415162	
828.17188	413441	
828.18011	421807	
828.18842	425078	
828.19666	424992	
828.20496	412042	
828.2132	420150	
828.2215	432538	
828.22974	420268	
828.23804	435297	
828.24628	440045	
828.25452	425466	
828.26282	423851	
828.27106	430877	
828.27936	406988	
828.2876	401563	
828.2959	417408	
828.30414	401315	
828.31244	440904	
828.32068	417943	
828.32898	427019	
828.33722	454281	
828.34546	426871	
828.35376	434323	
828.362	435822	
828.3703	436174	
828.37854	436050	
828.38684	429657	
828.39508	415468	
828.40332	418757	
828.41162	415654	
828.41986	408655	
828.42816	421102	
828.4364	432537	
828.44464	440734	
828.45294	429353	
828.46118	434356	
828.46948	419990	
828.47772	421599	
828.48602	424021	
828.49426	410519	
828.5025	406231	
828.5108	420017	
828.51904	418191	
828.52728	421389	
828.53558	417562	
828.54382	437637	
828.55212	410779	
828.56036	429036	
828.5686	450515	
828.5769	439409	
828.58514	427495	
828.59344	425846	
828.60168	444812	
828.60992	444407	
828.61823	429077	
828.62646	424719	
828.6347	443955	
828.64301	432014	
828.65125	415755	
828.65948	418503	
828.66779	434547	
828.67603	426287	
828.68433	434085	
828.69257	435956	
828.70081	432812	
828.70911	427323	
828.71735	419701	
828.72559	426754	
828.73389	417072	
828.74213	423039	
828.75037	422258	
828.75867	422080	
828.76691	429496	
828.77515	424309	
828.78345	430497	
828.79169	443028	
828.79993	435105	
828.80823	437302	
828.81647	461642	
828.82471	443778	
828.83301	453396	
828.84125	461446	
828.84949	420594	
828.85773	424786	
828.86603	429189	
828.87427	426992	
828.88251	431035	
828.89081	436611	
828.89905	435697	
828.90729	431954	
828.91559	436282	
828.92383	435477	
828.93207	421616	
828.94031	425275	
828.94861	448783	
828.95685	427204	
828.96509	427767	
828.97339	434147	
828.98163	433930	
828.98987	438298	
828.99811	433455	
829.00641	443305	
829.01465	429397	
829.02289	429463	
829.03113	421867	
829.03943	424660	
829.04767	426371	
829.05591	414101	
829.06421	415159	
829.07245	413723	
829.08069	420091	
829.08893	413689	
829.09723	420835	
829.10547	416862	
829.11371	416099	
829.12195	411216	
829.13025	409324	
829.13849	427073	
829.14673	416834	
829.15497	405909	
829.16321	436452	
829.17151	426633	
829.17975	412756	
829.18799	425830	
829.19623	430689	
829.20453	416593	
829.21277	434611	
829.22101	406030	
829.22925	425853	
829.23749	409492	
829.24579	416940	
829.25403	427419	
829.26227	427181	
829.27051	417826	
829.27881	398362	
829.28705	404644	
829.29529	406717	
829.30353	427840	
829.31177	417702	
