827.09589	574182	
827.10413	547862	
827.11243	543287	
827.12073	533434	
827.12897	519034	
827.13727	517372	
827.14557	492160	
827.15387	516077	
827.16211	513954	
827.17041	513190	
827.17871	525904	
827.18701	519586	
827.19525	523651	
827.20355	511296	
827.21185	510245	
827.22009	506959	
827.22839	523980	
827.23669	515137	
827.245	505921	
827.25323	496440	
827.26154	487886	
827.26984	518531	
827.27808	496838	
827.28638	488706	
827.29468	484538	
827.30292	496069	
827.31122	484313	
827.31952	500514	
827.32776	484593	
827.33606	485481	
827.34436	472790	
827.35266	482431	
827.3609	496464	
827.3692	482448	
827.3775	489482	
827.38574	477420	
827.39404	473330	
827.40234	490345	
827.41058	466352	
827.41888	481859	
827.42719	460143	
827.43542	481848	
827.44373	467911	
827.45203	470776	
827.46027	470162	
827.46857	466996	
827.47687	485907	
827.48511	489764	
827.49341	469569	
827.50165	467711	
827.50995	465295	
827.51825	485459	
827.52649	470777	
827.53479	485444	
827.54309	472981	
827.55133	478443	
827.55963	485908	
827.56793	486451	
827.57617	486987	
827.58447	509128	
827.59271	482155	
827.60101	483074	
827.60931	483378	
827.61755	476274	
827.62585	455538	
827.63409	463845	
827.6424	484090	
827.6507	466124	
827.65894	450540	
827.66724	471497	
827.67548	463285	
827.68378	463257	
827.69208	460031	
827.70032	447560	
827.70862	442217	
827.71686	443693	
827.72516	471216	
827.73346	456546	
827.7417	457952	
827.75	449585	
827.75824	458065	
827.76654	428878	
827.77484	443786	
827.78308	430646	
827.79138	422200	
827.79962	413855	
827.80792	423856	
827.81616	409624	
827.82446	424552	
827.83276	427880	
827.841	418273	
827.8493	419365	
827.85754	423314	
827.86584	402408	
827.87408	418332	
827.88239	412072	
827.89063	391687	
827.89893	401733	
827.90717	394993	
827.91547	389676	
827.92377	390589	
827.93201	394965	
827.94031	389603	
827.94855	396744	
827.95685	383694	
827.96509	394719	
827.97339	377984	
827.98163	381109	
827.98993	393443	
827.99817	399216	
828.00647	380585	
828.01471	393636	
828.02301	392219	
828.03125	403043	
828.03955	395900	
828.04779	401980	
828.05609	403474	
828.06433	418695	
828.07263	396862	
828.08087	406849	
828.08917	407227	
828.09741	408584	
828.10571	426088	
828.11395	408365	
828.12225	396271	
828.13049	418659	
828.13879	396658	
828.14703	418702	
828.15533	415436	
828.16357	416112	
828.17188	409494	
828.18011	415180	
828.18842	417361	
828.19666	420451	
828.20496	416137	
828.2132	419820	
828.2215	429526	
828.22974	410983	
828.23804	426448	
828.24628	434170	
828.25452	426776	
828.26282	430190	
828.27106	440059	
828.27936	420936	
828.2876	414472	
828.2959	427217	
828.30414	406018	
828.31244	434829	
828.32068	417501	
828.32898	421023	
828.33722	439517	
828.34546	414155	
828.35376	422946	
828.362	432424	
828.3703	442091	
828.37854	440675	
828.38684	441894	
828.39508	438229	
828.40332	447929	
828.41162	444322	
828.41986	429339	
828.42816	440856	
828.4364	448384	
828.44464	459378	
828.45294	432033	
828.46118	428214	
828.46948	417472	
828.47772	427194	
828.48602	433676	
828.49426	420608	
828.5025	417730	
828.5108	431873	
828.51904	440206	
828.52728	443167	
828.53558	440824	
828.54382	457057	
828.55212	431687	
828.56036	446473	
828.5686	462455	
828.5769	447069	
828.58514	435423	
828.59344	434222	
828.60168	449794	
828.60992	455523	
828.61823	435465	
828.62646	429788	
828.6347	450802	
828.64301	440823	
828.65125	417355	
828.65948	416989	
828.66779	438058	
828.67603	424019	
828.68433	432570	
828.69257	434117	
828.70081	435272	
828.70911	428267	
828.71735	430711	
828.72559	440440	
828.73389	435970	
828.74213	437977	
828.75037	418016	
828.75867	423951	
828.76691	428513	
828.77515	433124	
828.78345	436442	
828.79169	447226	
828.79993	436365	
828.80823	439342	
828.81647	450378	
828.82471	429666	
828.83301	437165	
828.84125	450390	
828.84949	417187	
828.85773	428595	
828.86603	425701	
828.87427	419943	
828.88251	418705	
828.89081	424440	
828.89905	424743	
828.90729	422976	
828.91559	432113	
828.92383	433994	
828.93207	427400	
828.94031	427903	
828.94861	443494	
828.95685	428449	
828.96509	437696	
828.97339	448252	
828.98163	442500	
828.98987	443208	
828.99811	439977	
829.00641	446173	
829.01465	435459	
829.02289	442662	
829.03113	439386	
829.03943	442226	
829.04767	443152	
829.05591	428098	
829.06421	421065	
829.07245	420841	
829.08069	431489	
829.08893	428554	
829.09723	438438	
829.10547	434634	
829.11371	433449	
829.12195	427012	
829.13025	419155	
829.13849	436886	
829.14673	414838	
829.15497	407549	
829.16321	445356	
829.17151	435209	
829.17975	423313	
829.18799	434200	
829.19623	434231	
829.20453	417796	
829.21277	435656	
829.22101	405635	
829.22925	421027	
829.23749	400854	
829.24579	410797	
829.25403	425872	
829.26227	429625	
829.27051	425984	
829.27881	412861	
829.28705	418469	
829.29529	418216	
829.30353	430514	
829.31177	423172	
829.32007	430558	
829.32831	406091	
829.33655	438286	
829.34479	419400	
829.35303	415672	
829.36127	414241	
829.36957	413279	
829.37781	416075	
829.38605	403760	
829.39429	425098	
829.40253	431657	
829.41083	435016	
829.41907	409668	
829.42731	423331	
829.43555	423630	
829.44379	414484	
829.45203	407072	
829.46033	408191	
829.46857	405942	
829.47681	426572	
829.48505	433143	
829.49329	430744	
829.50153	416107	
829.50977	421434	
829.51807	408710	
829.52631	403348	
829.53455	422829	
829.54279	408938	
829.55103	401757	
829.55927	399156	
829.5675	408908	
829.57581	411182	
829.58405	413946	
829.59229	418289	
829.60052	424180	
829.60876	408416	
829.617	409107	
829.62524	415555	
829.63348	416081	
829.64178	416110	
829.65002	409709	
829.65826	394648	
829.6665	390107	
829.67474	407315	
829.68298	404431	
829.69122	403050	
829.69946	402442	
829.7077	392228	
829.71594	425876	
829.72424	412496	
829.73248	391258	
829.74072	412287	
829.74896	416483	
829.7572	404380	
829.76544	400748	
829.77368	406500	
829.78192	391284	
829.79016	388682	
829.7984	387873	
829.80664	408369	
829.81488	397690	
829.82318	399339	
829.83142	398695	
829.83966	388708	
829.8479	403414	
829.85614	400215	
829.86438	399688	
829.87262	395308	
829.88086	395170	
829.8891	386311	
829.89734	388850	
829.90558	383717	
829.91382	395963	
829.92206	403334	
829.9303	395272	
829.93854	400519	
829.94678	400837	
829.95502	416465	
829.96326	398460	
829.9715	412518	
829.9798	401202	
829.98804	413981	
829.99628	395707	
830.00452	414662	
830.01276	403581	
830.021	394103	
830.02924	402183	
830.03748	411235	
830.04572	406362	
830.05396	408724	
830.06219	400058	
830.07043	407727	
830.07867	404208	
830.08691	406184	
830.09515	405148	
830.10339	420314	
830.11163	405738	
830.11987	398586	
830.12811	410612	
830.13635	402526	
830.14459	394917	
830.15283	384647	
830.16107	376870	
830.16931	406275	
830.17755	397094	
830.18579	384576	
830.19403	398764	
830.20227	392916	
830.21051	397660	
830.21875	389040	
830.22699	392183	
830.23517	381080	
830.24341	382185	
830.25165	404194	
830.25989	403531	
830.26813	392135	
830.27637	396341	
830.28461	396731	
830.29285	393916	
830.30109	389270	
830.30933	385933	
830.31757	399665	
830.32581	396715	
830.33405	393037	
830.34229	381387	
830.35052	372933	
830.35876	411134	
830.367	396338	
830.37524	410071	
830.38348	400339	
830.39166	412514	
830.3999	392632	
830.40814	393750	
830.41638	394967	
830.42462	392619	
830.43286	396247	
830.4411	391204	
830.44934	394088	
830.45758	402467	
830.46582	418141	
830.47406	415973	
830.4823	436133	
830.49048	427313	
830.49872	414471	
830.50696	412566	
830.5152	414551	
830.52344	409895	
830.53168	411688	
830.53992	399198	
830.54816	404492	
830.5564	421125	
830.56464	419583	
830.57281	413256	
830.58105	432747	
830.58929	416970	
830.59753	400924	
830.60577	394079	
830.61401	406340	
830.62225	392785	
830.63049	401601	
830.63867	392442	
830.64691	393328	
830.65515	414068	
830.66339	397843	
830.67163	405772	
830.67987	408206	
830.68811	400459	
830.69629	382264	
830.70453	387580	
830.71277	388165	
830.72101	385488	
830.72925	384547	
830.73749	382184	
830.74567	397158	
830.75391	374973	
830.76215	392400	
830.77039	406523	
830.77863	401990	
830.78687	423400	
830.7951	409713	
830.80328	408718	
830.81152	392691	
830.81976	412544	
830.828	400352	
830.83624	407154	
830.84442	396568	
830.85266	414197	
830.8609	422321	
830.86914	413818	
830.87738	397051	
830.88556	394639	
830.8938	410937	
830.90204	381665	
830.91028	410985	
830.91852	411185	
830.9267	412842	
830.93494	415581	
830.94318	418962	
830.95142	406898	
830.95966	406683	
830.96783	417607	
830.97607	406075	
830.98431	408880	
830.99255	399513	
831.00079	383472	
831.00897	403170	
831.01721	400879	
831.02545	391881	
831.03369	396958	
831.04187	417435	
831.05011	397577	
831.05835	392666	
831.06659	402011	
831.07477	384857	
831.08301	408140	
831.09125	405489	
831.09949	397068	
831.10767	375725	
831.11591	390600	
831.12415	383298	
831.13239	377013	
831.14056	392762	
831.1488	398703	
831.15704	399813	
831.16528	379420	
831.17346	396275	
831.1817	393017	
831.18994	398185	
831.19818	387750	
831.20636	376817	
831.2146	368588	
831.22284	356679	
831.23102	381949	
831.23926	386728	
831.2475	381627	
831.25574	385063	
831.26392	387594	
831.27216	371603	
831.2804	374109	
831.28857	375108	
831.29681	377786	
831.30505	382507	
831.31329	361029	
831.32147	367625	
831.32971	369215	
831.33795	384364	
831.34613	388643	
831.35437	384330	
831.36261	387289	
831.37079	390963	
831.37903	385552	
831.38727	388222	
831.39545	399498	
831.40369	398799	
831.41193	387618	
831.4201	387680	
831.42834	384175	
831.43658	373016	
831.44476	376923	
831.453	367918	
831.46124	379717	
831.46942	394547	
831.47766	359000	
831.4859	373680	
831.49408	376545	
831.50232	385934	
831.51056	371569	
831.51874	367591	
831.52698	381782	
831.53522	370615	
831.5434	381863	
831.55164	385198	
831.55988	381541	
831.56805	378007	
831.57629	381546	
831.58447	392470	
831.59271	387717	
831.60095	384994	
831.60913	387072	
831.61737	378068	
831.62561	378901	
831.63379	391930	
831.64203	375549	
831.65021	388077	
831.65845	379552	
831.66669	388162	
831.67487	380152	
831.68311	373518	
831.69135	390709	
831.69952	373499	
831.70776	376079	
831.71594	379855	
831.72418	359595	
831.73236	357841	
831.7406	378581	
831.74884	369851	
831.75702	374617	
831.76526	379364	
831.77344	369216	
831.78168	369840	
831.78992	365042	
831.7981	364369	
831.80634	370132	
831.81451	371993	
831.82275	372437	
831.83093	355511	
831.83917	358737	
831.84741	365480	
831.85559	379257	
831.86383	390460	
831.87201	363982	
831.88025	372325	
831.88843	374527	
831.89667	386026	
831.90491	375058	
831.91309	386912	
831.92133	375146	
831.9295	379713	
831.93774	371833	
831.94592	379619	
831.95416	368918	
831.96234	373343	
831.97058	360322	
831.97876	362464	
831.987	363218	
831.99518	357983	
832.00342	363832	
832.0116	349074	
832.01984	379347	
832.02808	359306	
832.03625	366082	
832.04449	368770	
832.05267	366488	
832.06091	379777	
832.06909	364814	
832.07733	364152	
832.08551	379737	
832.09375	367961	
832.10193	357088	
832.11017	351848	
832.11835	349454	
832.12659	384694	
832.13477	364814	
832.14301	362639	
832.15118	369426	
832.15942	364113	
832.1676	354666	
832.17584	356989	
832.18402	349221	
832.1922	351902	
832.20044	338574	
832.20862	351400	
832.21686	362357	
832.22504	371998	
832.23328	350176	
832.24146	367236	
832.24969	359494	
832.25787	368802	
832.26611	356848	
832.27429	364046	
832.28253	374965	
832.29071	374758	
832.29895	368196	
832.30713	375584	
832.31531	361249	
832.32355	372842	
832.33173	346127	
832.33997	354825	
832.34814	340375	
832.35638	361189	
832.36456	359732	
832.3728	351450	
832.38098	371308	
832.38916	365147	
832.3974	354954	
832.40558	365977	
832.41382	354880	
832.422	348671	
832.43018	340487	
832.43842	347127	
832.44659	335731	
832.45483	354353	
832.46301	340799	
832.47125	349250	
832.47943	378272	
832.48761	368208	
832.49585	370997	
832.50403	361019	
832.51227	364053	
832.52045	359992	
832.52863	353185	
832.53687	355968	
832.54504	348039	
832.55328	344024	
832.56146	337534	
832.56964	361197	
832.57788	365550	
832.58606	346691	
832.59424	363453	
832.60248	360086	
832.61066	363932	
832.6189	355307	
832.62708	365738	
832.63525	373885	
832.64349	367009	
832.65167	353407	
832.65985	357152	
832.66809	342866	
832.67627	357375	
832.68445	394157	
832.69269	377880	
832.70087	366188	
832.70911	365973	
832.71729	359592	
832.72546	358602	
832.7337	354158	
832.74188	349877	
832.75006	356651	
832.7583	344864	
832.76648	343276	
832.77466	350999	
832.7829	350244	
832.79108	334201	
832.79926	361656	
832.8075	353356	
832.81567	360427	
832.82385	353897	
832.83209	354555	
832.84027	346005	
832.84845	341598	
832.85663	355796	
832.86487	360432	
832.87305	360819	
832.88123	362333	
832.88947	353387	
832.89764	341440	
832.90582	369720	
832.91406	368690	
832.92224	367233	
832.93042	343369	
832.9386	355559	
832.94684	344639	
832.95502	360884	
832.9632	357582	
832.97144	353340	
832.97961	334028	
832.98779	342410	
832.99597	355685	
833.00421	343431	
833.01239	338640	
833.02057	353710	
833.02881	343518	
833.03699	343366	
833.04517	349314	
833.05334	340405	
833.06158	327821	
833.06976	338811	
833.07794	344594	
833.08612	355591	
833.09436	348958	
833.10254	371971	
833.11072	369863	
833.1189	359999	
833.12714	357887	
833.13531	356243	
833.14349	351628	
833.15167	343201	
833.15991	355553	
833.16809	351168	
833.17627	349065	
833.18445	358483	
833.19263	363948	
833.20087	340005	
833.20905	347411	
833.21722	345903	
833.2254	356868	
833.23364	358948	
833.24182	356396	
833.25	353739	
833.25818	367428	
833.26636	355327	
833.2746	369467	
833.28278	367099	
833.29095	350387	
833.29913	353979	
833.30731	373863	
833.31555	364362	
833.32373	359452	
833.33191	377447	
833.34009	370963	
833.34827	372541	
833.35651	367550	
